"Index","EA.Open","EA.High","EA.Low","EA.Close","EA.Volume","EA.Adjusted"
"2022-05-24",132.699996948242,137.789993286133,132.490005493164,136.679992675781,4920100,134.35969543457
"2022-05-25",135.960006713867,137.660003662109,134.470001220703,137.350006103516,2717200,135.018356323242
"2022-05-26",137.479995727539,139.25,137.330001831055,138.679992675781,1685600,136.325729370117
"2022-05-27",139,140.160003662109,137.550003051758,138.529998779297,2411900,136.178298950195
"2022-05-31",137.899993896484,139.259994506836,136.320007324219,138.649993896484,2880300,136.296249389648
"2022-06-01",139.419998168945,140.100006103516,137.479995727539,139.529998779297,2134500,137.161331176758
"2022-06-02",138.729995727539,141.740005493164,137.619995117188,141.5,2868100,139.097885131836
"2022-06-03",140.690002441406,142.789993286133,140.160003662109,141,2924200,138.606399536133
"2022-06-06",141.460006713867,142.229995727539,139.869995117188,140.350006103516,1649200,137.967437744141
"2022-06-07",139.029998779297,141.020004272461,138.720001220703,140.970001220703,1847200,138.764724731445
"2022-06-08",140.630004882812,141.470001220703,138.75,139.220001220703,1702500,137.042098999023
"2022-06-09",138.330001831055,140.179992675781,135.779998779297,135.809997558594,2239800,133.685440063477
"2022-06-10",133.529998779297,134.979995727539,132.75,133.440002441406,2052800,131.352523803711
"2022-06-13",131.259994506836,131.910003662109,128.669998168945,128.759994506836,2809700,126.745727539062
"2022-06-14",129.160003662109,129.770004272461,126.279998779297,127.370002746582,2422100,125.377487182617
"2022-06-15",127.650001525879,130.600006103516,127.050003051758,129.259994506836,2210100,127.237892150879
"2022-06-16",126.870002746582,128.729995727539,126.029998779297,127.980003356934,2329600,125.977951049805
"2022-06-17",127.76000213623,129.539993286133,125.849998474121,128.539993286133,3726000,126.529174804688
"2022-06-21",129.779998779297,130.940002441406,128.580001831055,130.389999389648,2222900,128.350250244141
"2022-06-22",129.199996948242,130.729995727539,128.820007324219,129.029998779297,2083500,127.011520385742
"2022-06-23",128.979995727539,130,127.709999084473,128.960006713867,2048700,126.942626953125
"2022-06-24",130.199996948242,131.050003051758,128.539993286133,130.199996948242,6940500,128.163192749023
"2022-06-27",129.119995117188,129.789993286133,123.23999786377,125.599998474121,3597600,123.635177612305
"2022-06-28",125.910003662109,126.569999694824,122.610000610352,122.879997253418,3250600,120.957717895508
"2022-06-29",123.050003051758,124.019996643066,121.680000305176,122.830001831055,1973600,120.908508300781
"2022-06-30",122.430000305176,123.349998474121,121.069999694824,121.650001525879,2319000,119.746963500977
"2022-07-01",120.900001525879,123.019996643066,120.709999084473,122.730003356934,1185900,120.810066223145
"2022-07-05",121.519996643066,125,120.540000915527,124.75,1773100,122.798477172852
"2022-07-06",124.889999389648,125.269996643066,123.5,124.349998474121,1517600,122.404731750488
"2022-07-07",124.139999389648,126.349998474121,123.769996643066,125.599998474121,1770100,123.635177612305
"2022-07-08",124.830001831055,126.449996948242,124.199996948242,125.629997253418,1386000,123.664710998535
"2022-07-11",125.300003051758,125.610000610352,123.680000305176,123.839996337891,1291300,121.902702331543
"2022-07-12",123.730003356934,124.980003356934,121.730003356934,121.980003356934,1250000,120.071815490723
"2022-07-13",120.25,122.389999389648,119.540000915527,121.680000305176,1726000,119.776489257812
"2022-07-14",121.050003051758,122.400001525879,120.190002441406,122.290000915527,1315300,120.376953125
"2022-07-15",122.75,124.120002746582,122.720001220703,123.160003662109,1244600,121.233337402344
"2022-07-18",124.120002746582,125.220001220703,123.190002441406,123.620002746582,1584500,121.686141967773
"2022-07-19",124.709999084473,126.879997253418,124.089996337891,126.75,1854800,124.767181396484
"2022-07-20",126.790000915527,128.270004272461,126.220001220703,127.589996337891,1365100,125.594039916992
"2022-07-21",128.110000610352,130.380004882812,127.220001220703,130.210006713867,2306100,128.173065185547
"2022-07-22",130.009994506836,132.020004272461,129.770004272461,130.160003662109,1486200,128.123870849609
"2022-07-25",130,130.850006103516,129.509994506836,129.919998168945,1404600,127.88761138916
"2022-07-26",130.720001220703,133.460006713867,129.770004272461,130.75,1571300,128.70458984375
"2022-07-27",130.460006713867,132.960006713867,129.809997558594,132.179992675781,1697900,130.112213134766
"2022-07-28",132.490005493164,133.619995117188,131.399993896484,133.179992675781,1441700,131.096603393555
"2022-07-29",132.169998168945,132.940002441406,130.070007324219,131.229995727539,2530800,129.177093505859
"2022-08-01",130.589996337891,131.850006103516,129.789993286133,130.869995117188,1652600,128.822723388672
"2022-08-02",129.75,130.600006103516,128.729995727539,128.889999389648,2184900,126.87370300293
"2022-08-03",131.139999389648,134.919998168945,130.410003662109,133.279998779297,2210800,131.195053100586
"2022-08-04",133.369995117188,133.800003051758,131.990005493164,133.240005493164,1666300,131.155639648438
"2022-08-05",132.100006103516,132.679992675781,131.210006713867,132.559997558594,1178600,130.486282348633
"2022-08-08",132.75,133.419998168945,130.589996337891,131.050003051758,1585800,128.999893188477
"2022-08-09",130.050003051758,130.580001831055,128.059997558594,129.279998779297,1977400,127.257598876953
"2022-08-10",130.839996337891,132.199996948242,130.100006103516,131.160003662109,1640500,129.108200073242
"2022-08-11",131.990005493164,132.279998779297,129.589996337891,129.679992675781,1435400,127.651336669922
"2022-08-12",130.149993896484,131.559997558594,129.789993286133,131.369995117188,1000300,129.314880371094
"2022-08-15",130.949996948242,132.100006103516,129.850006103516,131.600006103516,1133100,129.54133605957
"2022-08-16",131.259994506836,135.809997558594,130.539993286133,135.110000610352,2037000,132.99641418457
"2022-08-17",134.679992675781,135.779998779297,133,133.169998168945,1601200,131.086761474609
"2022-08-18",133.169998168945,133.619995117188,131.979995727539,132.470001220703,1190500,130.397674560547
"2022-08-19",131.740005493164,131.880004882812,130.119995117188,130.479995727539,1220800,128.438812255859
"2022-08-22",129.889999389648,130.240005493164,127.629997253418,128.119995117188,1775000,126.115753173828
"2022-08-23",127.059997558594,127.440002441406,126.279998779297,126.730003356934,1124700,124.747497558594
"2022-08-24",126.470001220703,127.019996643066,125.5,125.610000610352,1426700,123.645011901855
"2022-08-25",126.26000213623,127.629997253418,125.370002746582,127.610000610352,878500,125.613731384277
"2022-08-26",133.690002441406,135.850006103516,131.990005493164,132.169998168945,9512600,130.102386474609
"2022-08-29",130.449996948242,131.380004882812,127.599998474121,129.600006103516,2729300,127.572601318359
"2022-08-30",128.979995727539,129.050003051758,125.900001525879,126.470001220703,1943200,124.674346923828
"2022-08-31",127.889999389648,128.809997558594,126.569999694824,126.870002746582,1860700,125.06867980957
"2022-09-01",125.879997253418,127.76000213623,125.879997253418,127.680000305176,1497700,125.867164611816
"2022-09-02",127.919998168945,128.449996948242,125,125.330001831055,1346700,123.55052947998
"2022-09-06",124.419998168945,125.059997558594,122.540000915527,124.730003356934,2205700,122.959045410156
"2022-09-07",123.699996948242,125.870002746582,123.449996948242,125.550003051758,2355300,123.76741027832
"2022-09-08",125.360000610352,127.190002441406,124.440002441406,127.139999389648,1719100,125.334823608398
"2022-09-09",127.800003051758,129.740005493164,127.650001525879,128.929992675781,1651400,127.099403381348
"2022-09-12",129.759994506836,131.399993896484,129.259994506836,130.850006103516,1707800,128.992126464844
"2022-09-13",128.149993896484,129.479995727539,126.73999786377,127.589996337891,2829900,125.778434753418
"2022-09-14",127.389999389648,127.720001220703,125.669998168945,126.919998168945,1750900,125.117950439453
"2022-09-15",125.199996948242,126.660003662109,123.75,124.410003662109,2314700,122.643608093262
"2022-09-16",123.870002746582,123.970001220703,120,121.73999786377,5240600,120.011497497559
"2022-09-19",121.190002441406,123.01000213623,120.160003662109,122.930000305176,1722300,121.184608459473
"2022-09-20",122.550003051758,122.629997253418,119.889999389648,120.540000915527,1521700,118.82852935791
"2022-09-21",121.110000610352,121.180000305176,117.48999786377,117.48999786377,1426400,115.821846008301
"2022-09-22",116.650001525879,118.300003051758,116.480003356934,117.419998168945,1385400,115.752822875977
"2022-09-23",116.73999786377,117.309997558594,114.069999694824,115.639999389648,1825900,113.998092651367
"2022-09-26",115.319999694824,116.569999694824,114.120002746582,114.819999694824,1726300,113.189750671387
"2022-09-27",115.529998779297,116.569999694824,114.639999389648,115.139999389648,1268300,113.505210876465
"2022-09-28",115.830001831055,118.940002441406,115.089996337891,118.349998474121,2091900,116.669631958008
"2022-09-29",117.730003356934,118.25,116.099998474121,117.470001220703,1644600,115.802124023438
"2022-09-30",117.699996948242,118.51000213623,115.550003051758,115.709999084473,2189200,114.067123413086
"2022-10-03",116.230003356934,120.430000305176,116.01000213623,119.860000610352,2602000,118.158180236816
"2022-10-04",120.620002746582,123.339996337891,120.620002746582,123.199996948242,2039000,121.45076751709
"2022-10-05",122.699996948242,123.73999786377,121.279998779297,122.669998168945,1704900,120.928298950195
"2022-10-06",122.879997253418,124.790000915527,122.660003662109,123.660003662109,1558300,121.904235839844
"2022-10-07",122.529998779297,123.339996337891,121.569999694824,122.309997558594,1999500,120.573394775391
"2022-10-10",122.400001525879,122.470001220703,119.900001525879,120.680000305176,1080100,118.96656036377
"2022-10-11",120.230003356934,121.269996643066,118.639999389648,119.25,1578900,117.556838989258
"2022-10-12",119.339996337891,120.199996948242,118.790000915527,118.879997253418,1140800,117.192100524902
"2022-10-13",116.339996337891,122.160003662109,116.220001220703,121.220001220703,1624700,119.498878479004
"2022-10-14",122.080001831055,123.220001220703,119.559997558594,120.370002746582,1972600,118.660957336426
"2022-10-17",123.199996948242,123.580001831055,120.830001831055,121.029998779297,1700300,119.311584472656
"2022-10-18",122.589996337891,123.98999786377,122.050003051758,123.370002746582,1513600,121.618347167969
"2022-10-19",122.379997253418,124.599998474121,121.930000305176,123.839996337891,1347700,122.081672668457
"2022-10-20",123.620002746582,125.699996948242,122.290000915527,123.550003051758,1360900,121.795791625977
"2022-10-21",123.26000213623,125.309997558594,122.550003051758,124.98999786377,1605700,123.215354919434
"2022-10-24",125.650001525879,126.379997253418,123.800003051758,125.669998168945,1344500,123.885711669922
"2022-10-25",126.199996948242,127.809997558594,125.860000610352,127.73999786377,1634500,125.926300048828
"2022-10-26",127.75,129.539993286133,126.980003356934,127.25,1357500,125.443267822266
"2022-10-27",127.160003662109,129.610000610352,127.110000610352,127.699996948242,2233800,125.886878967285
"2022-10-28",128.419998168945,130.449996948242,127.779998779297,128.240005493164,2213800,126.419219970703
"2022-10-31",127.919998168945,128.679992675781,125.160003662109,125.959999084473,2941200,124.171577453613
"2022-11-01",126.290000915527,127.699996948242,125.279998779297,126.269996643066,2576700,124.477172851562
"2022-11-02",126,132.710006713867,123.720001220703,128.660003662109,4902200,126.83324432373
"2022-11-03",127.51000213623,129.369995117188,126.580001831055,126.620002746582,2340800,124.822219848633
"2022-11-04",126.870002746582,129.820007324219,126.620002746582,129.759994506836,2231500,127.917617797852
"2022-11-07",130.179992675781,133.399993896484,129.960006713867,132.419998168945,2714600,130.539840698242
"2022-11-08",130.190002441406,131.470001220703,127.830001831055,129.100006103516,2554600,127.266990661621
"2022-11-09",129,129.139999389648,126,126.290000915527,2413000,124.496879577637
"2022-11-10",129.619995117188,131.550003051758,128.380004882812,130.300003051758,2564900,128.449935913086
"2022-11-11",130.610000610352,131.410003662109,128.410003662109,131.229995727539,2057800,129.366744995117
"2022-11-14",131.190002441406,131.690002441406,129.470001220703,129.559997558594,2412900,127.72046661377
"2022-11-15",130.929992675781,131.869995117188,127.099998474121,128.779998779297,2266700,126.951560974121
"2022-11-16",129.210006713867,130.839996337891,128.360000610352,129.339996337891,1464600,127.50358581543
"2022-11-17",127.279998779297,129.619995117188,126.180000305176,128.649993896484,1437900,126.823371887207
"2022-11-18",129.789993286133,130.279998779297,128.460006713867,130.080001831055,1648500,128.233093261719
"2022-11-21",129.5,130.020004272461,126.400001525879,127.860000610352,1846900,126.04460144043
"2022-11-22",128.160003662109,129.649993896484,127.019996643066,129.520004272461,1509400,127.681053161621
"2022-11-23",130,131.619995117188,129.399993896484,130.960006713867,1574800,129.100601196289
"2022-11-25",129.979995727539,130.270004272461,129.149993896484,129.5,781300,127.661308288574
"2022-11-28",129.020004272461,130.139999389648,128.169998168945,128.350006103516,1332000,126.527671813965
"2022-11-29",127.790000915527,128.720001220703,126.910003662109,127.589996337891,1330200,125.964904785156
"2022-11-30",127.690002441406,131.25,126.73999786377,130.779998779297,2809700,129.114273071289
"2022-12-01",131.830001831055,132.070007324219,130.130004882812,131.619995117188,1806200,129.943572998047
"2022-12-02",130.580001831055,132.860000610352,130.360000610352,132.279998779297,1233200,130.595199584961
"2022-12-05",132.169998168945,133.339996337891,130.009994506836,130.419998168945,1745200,128.758850097656
"2022-12-06",130.160003662109,130.160003662109,126.76000213623,127.410003662109,1943900,125.787208557129
"2022-12-07",127.769996643066,128.100006103516,125.319999694824,126.01000213623,1489700,124.40503692627
"2022-12-08",127.050003051758,127.480003356934,125.230003356934,126.110000610352,2259600,124.503768920898
"2022-12-09",126.099998474121,126.099998474121,124.180000305176,124.709999084473,1985500,123.121589660645
"2022-12-12",125.75,126.120002746582,123.470001220703,125.599998474121,1666800,124.000259399414
"2022-12-13",127.76000213623,128.910003662109,124.449996948242,125.680000305176,2416600,124.079238891602
"2022-12-14",125.849998474121,126.629997253418,123.769996643066,124.660003662109,1477000,123.072235107422
"2022-12-15",123.629997253418,124.23999786377,121.330001831055,121.730003356934,1686500,120.179550170898
"2022-12-16",120.769996643066,121.98999786377,119.900001525879,121.73999786377,4312600,120.189414978027
"2022-12-19",121.559997558594,121.690002441406,120.360000610352,120.790000915527,1606700,119.251510620117
"2022-12-20",120.540000915527,122.059997558594,120.339996337891,120.419998168945,1181100,118.88623046875
"2022-12-21",121.160003662109,122.790000915527,120.169998168945,122.5,1615100,120.939750671387
"2022-12-22",121.809997558594,122.199996948242,120.26000213623,121.419998168945,1335300,119.873489379883
"2022-12-23",121.019996643066,121.930000305176,120.580001831055,121.51000213623,844700,119.962348937988
"2022-12-27",121.319999694824,121.370002746582,120.339996337891,120.819999694824,823500,119.281127929688
"2022-12-28",120.900001525879,121.370002746582,119.470001220703,119.540000915527,898300,118.017440795898
"2022-12-29",120.120002746582,122.900001525879,119.419998168945,122.190002441406,1222800,120.63370513916
"2022-12-30",121.779998779297,122.330001831055,120.790000915527,122.180000305176,1164400,120.623825073242
"2023-01-03",123.589996337891,124.699996948242,122.319999694824,122.800003051758,1677800,121.235931396484
"2023-01-04",123.400001525879,126.199996948242,123.400001525879,125.01000213623,1498100,123.417770385742
"2023-01-05",124.559997558594,125.330001831055,124.040000915527,124.680000305176,929600,123.091979980469
"2023-01-06",125.169998168945,125.849998474121,123.01000213623,123.889999389648,2781900,122.312026977539
"2023-01-09",123.889999389648,126.019996643066,123.419998168945,124.169998168945,1685700,122.588470458984
"2023-01-10",124.180000305176,124.870002746582,122.300003051758,124.019996643066,1819600,122.440391540527
"2023-01-11",124.930000305176,127.379997253418,123.669998168945,126.110000610352,2745400,124.503768920898
"2023-01-12",125.809997558594,126.5,123.620002746582,126.419998168945,1999500,124.80980682373
"2023-01-13",126.230003356934,126.790000915527,124.849998474121,125.459999084473,1469500,123.862045288086
"2023-01-17",124.650001525879,125.129997253418,123.319999694824,123.699996948242,1999300,122.124443054199
"2023-01-18",123.769996643066,124.650001525879,122.529998779297,123.709999084473,1831000,122.134323120117
"2023-01-19",123.709999084473,124.139999389648,122.769996643066,123.720001220703,1723200,122.144195556641
"2023-01-20",124.430000305176,126.199996948242,123.769996643066,125.98999786377,2729800,124.385276794434
"2023-01-23",125.790000915527,127.529998779297,125.319999694824,127.410003662109,2105600,125.787208557129
"2023-01-24",127.709999084473,128.070007324219,126.370002746582,127.48999786377,1301800,125.866180419922
"2023-01-25",126.589996337891,127.650001525879,126.269996643066,127.559997558594,1099800,125.935272216797
"2023-01-26",128.309997558594,129.449996948242,128.190002441406,129.139999389648,1196100,127.495170593262
"2023-01-27",129.139999389648,130.570007324219,128.789993286133,128.869995117188,1786200,127.22859954834
"2023-01-30",128.919998168945,129.470001220703,128.110000610352,128.990005493164,2446900,127.347091674805
"2023-01-31",129.190002441406,129.990005493164,128.380004882812,128.679992675781,3067700,127.041015625
"2023-02-01",116.779998779297,117.220001220703,112.580001831055,116.76000213623,14492300,115.272857666016
"2023-02-02",117.5,117.519996643066,114.099998474121,115.98999786377,6355600,114.512649536133
"2023-02-03",115.150001525879,115.540000915527,113.779998779297,113.919998168945,4393500,112.469009399414
"2023-02-06",113.610000610352,113.610000610352,111.720001220703,112.190002441406,4208700,110.761054992676
"2023-02-07",112.129997253418,114.360000610352,111.800003051758,114.180000305176,4637500,112.725708007812
"2023-02-08",113.230003356934,114.089996337891,112.279998779297,112.699996948242,2159800,111.26456451416
"2023-02-09",113.459999084473,113.949996948242,111.389999389648,111.790000915527,3079000,110.366142272949
"2023-02-10",111.860000610352,112.900001525879,111.410003662109,111.800003051758,2904800,110.376029968262
"2023-02-13",111.470001220703,113.410003662109,111.470001220703,113.199996948242,2552800,111.758186340332
"2023-02-14",112.809997558594,112.900001525879,111.569999694824,112.25,2662600,110.820289611816
"2023-02-15",111.279998779297,113.360000610352,111.279998779297,113.339996337891,1602800,111.896408081055
"2023-02-16",111.900001525879,113.23999786377,111.620002746582,111.720001220703,2742100,110.29704284668
"2023-02-17",111.150001525879,112.470001220703,110.730003356934,112,3370500,110.573471069336
"2023-02-21",111.300003051758,112.23999786377,111.25,112.019996643066,2656400,110.593231201172
"2023-02-22",112.339996337891,112.339996337891,111.370002746582,111.73999786377,2270200,110.316780090332
"2023-02-23",112,112.099998474121,110.190002441406,110.720001220703,2459500,109.309783935547
"2023-02-24",109.73999786377,110.269996643066,109.449996948242,109.769996643066,1997000,108.371871948242
"2023-02-27",110.430000305176,111.180000305176,110.26000213623,111.089996337891,2300100,109.67505645752
"2023-02-28",110.680000305176,111.23999786377,110.470001220703,110.940002441406,2900400,109.714630126953
"2023-03-01",110.980003356934,111.029998779297,109.730003356934,110.410003662109,2012700,109.190490722656
"2023-03-02",110.410003662109,112.660003662109,110.400001525879,112.290000915527,2349200,111.04972076416
"2023-03-03",112.769996643066,113.199996948242,112.050003051758,113.150001525879,1600400,111.900207519531
"2023-03-06",112.98999786377,114.389999389648,112.660003662109,113.190002441406,1860100,111.93977355957
"2023-03-07",113.190002441406,113.629997253418,111.599998474121,112.139999389648,1871700,110.9013671875
"2023-03-08",112.26000213623,112.519996643066,111.790000915527,112.279998779297,1205200,111.03980255127
"2023-03-09",112.169998168945,112.790000915527,110.309997558594,110.459999084473,2344700,109.239929199219
"2023-03-10",110.599998474121,111.889999389648,108.919998168945,109.190002441406,2898200,107.983955383301
"2023-03-13",109.529998779297,110.970001220703,108.529998779297,110.069999694824,2662500,108.854232788086
"2023-03-14",110.76000213623,112.059997558594,110.209999084473,111.480003356934,2144400,110.248657226562
"2023-03-15",111.389999389648,112.029998779297,110.720001220703,111.379997253418,2803200,110.149749755859
"2023-03-16",111.389999389648,113.790000915527,111.389999389648,113.529998779297,2110500,112.276016235352
"2023-03-17",113.650001525879,114.01000213623,112.980003356934,113.349998474121,3077500,112.097999572754
"2023-03-20",113.01000213623,114.279998779297,113.01000213623,113.519996643066,1725700,112.266120910645
"2023-03-21",113.110000610352,115.150001525879,113.110000610352,114.940002441406,2428900,113.670440673828
"2023-03-22",114.290000915527,115.099998474121,113.139999389648,113.160003662109,2266900,111.910110473633
"2023-03-23",113.790000915527,116.599998474121,113.669998168945,116.040000915527,2436200,114.758293151855
"2023-03-24",118.080001831055,119.209999084473,117.610000610352,119.029998779297,2527300,117.715263366699
"2023-03-27",118.900001525879,119.400001525879,118.139999389648,118.639999389648,2276500,117.329574584961
"2023-03-28",118.089996337891,118.440002441406,117.360000610352,118.019996643066,1551100,116.716415405273
"2023-03-29",118.080001831055,119.330001831055,118.080001831055,119.190002441406,1522800,117.873489379883
"2023-03-30",120,120.050003051758,118.839996337891,119.099998474121,1979500,117.784492492676
"2023-03-31",119.379997253418,120.529998779297,118.970001220703,120.449996948242,2347300,119.119567871094
"2023-04-03",120.139999389648,121.650001525879,119.599998474121,121.349998474121,1946400,120.009635925293
"2023-04-04",121.430000305176,125.470001220703,121.230003356934,125.23999786377,3303700,123.856674194336
"2023-04-05",125.23999786377,126.269996643066,124.839996337891,126.150001525879,2564700,124.756622314453
"2023-04-06",125.800003051758,126.050003051758,124.75,125.160003662109,1991000,123.777565002441
"2023-04-10",124.790000915527,125.800003051758,123.73999786377,125.620002746582,1421200,124.232482910156
"2023-04-11",125.129997253418,126.25,124.73999786377,125.680000305176,1596100,124.291816711426
"2023-04-12",126.279998779297,127.180000305176,125.819999694824,126.129997253418,1377100,124.736839294434
"2023-04-13",126.580001831055,128.720001220703,126.580001831055,128.279998779297,1637200,126.863082885742
"2023-04-14",127.980003356934,128.529998779297,127.440002441406,127.870002746582,1377100,126.457618713379
"2023-04-17",127.370002746582,128.419998168945,127.120002746582,128.080001831055,1534600,126.665306091309
"2023-04-18",128.809997558594,129.380004882812,127.819999694824,129.039993286133,1668700,127.614685058594
"2023-04-19",128.580001831055,128.899993896484,128.059997558594,128.179992675781,1221400,126.764190673828
"2023-04-20",128.279998779297,129.580001831055,128.149993896484,128.800003051758,1621100,127.37735748291
"2023-04-21",129.050003051758,130.119995117188,128.699996948242,129.110000610352,1679700,127.683937072754
"2023-04-24",128.610000610352,129.610000610352,128.220001220703,129.479995727539,1226700,128.049835205078
"2023-04-25",128.990005493164,129.869995117188,128.869995117188,129.5,1424300,128.069595336914
"2023-04-26",126.209999084473,127.040000915527,124.089996337891,125.120002746582,4249900,123.737998962402
"2023-04-27",124.050003051758,126.730003356934,124.050003051758,126.51000213623,2465900,125.112632751465
"2023-04-28",126.440002441406,127.699996948242,126.279998779297,127.279998779297,1828600,125.874137878418
"2023-05-01",127.139999389648,127.669998168945,126.339996337891,127.419998168945,1438300,126.012603759766
"2023-05-02",126.889999389648,127.419998168945,124.73999786377,126.160003662109,1862100,124.76651763916
"2023-05-03",126.309997558594,126.849998474121,124.819999694824,125.069999694824,1769400,123.688552856445
"2023-05-04",125.930000305176,125.980003356934,123.860000610352,124.01000213623,2534400,122.640258789062
"2023-05-05",123.779998779297,125.660003662109,123.269996643066,125.419998168945,2806500,124.034683227539
"2023-05-08",125.25,126.180000305176,124.279998779297,125.76000213623,1831400,124.37092590332
"2023-05-09",125.51000213623,126.550003051758,124.839996337891,125.410003662109,2916900,124.024795532227
"2023-05-10",129.320007324219,129.5,122.930000305176,124.73999786377,4824200,123.362174987793
"2023-05-11",125.370002746582,126.73999786377,124.360000610352,125.319999694824,3183900,123.93578338623
"2023-05-12",125.879997253418,126.75,124.73999786377,125.470001220703,2533200,124.084136962891
"2023-05-15",124.919998168945,125.51000213623,123.879997253418,124.839996337891,1826400,123.461097717285
"2023-05-16",124.279998779297,125.540000915527,123.949996948242,125.120002746582,2664300,123.737998962402
"2023-05-17",124.279998779297,125.680000305176,123.540000915527,124.919998168945,2899600,123.540199279785
"2023-05-18",125.400001525879,126.300003051758,124.430000305176,126.209999084473,2421300,124.815963745117
"2023-05-19",126.5,127.290000915527,125.110000610352,125.660003662109,2241000,124.272033691406
"2023-05-22",126.309997558594,126.699996948242,124.720001220703,125.120002746582,1445800,123.737998962402
"2023-05-23",124.5,125.599998474121,124.019996643066,125.290000915527,1663500,123.906120300293
"2023-05-24",125.459999084473,126.120002746582,124.389999389648,125.400001525879,1353500,124.014907836914
"2023-05-25",124.819999694824,125.800003051758,123.949996948242,125.400001525879,1782300,124.014907836914
"2023-05-26",125.150001525879,126.860000610352,124.480003356934,126.800003051758,1884200,125.399436950684
"2023-05-30",127.029998779297,127.389999389648,126.099998474121,126.480003356934,2247600,125.270683288574
"2023-05-31",126.480003356934,128.309997558594,126.220001220703,128,2791000,126.776145935059
"2023-06-01",128,128.550003051758,127.309997558594,127.690002441406,1534200,126.469116210938
"2023-06-02",127.830001831055,128.009994506836,126.459999084473,127.669998168945,1727700,126.449310302734
"2023-06-05",126.699996948242,128.190002441406,126.699996948242,127.019996643066,2075800,125.805511474609
"2023-06-06",127.319999694824,128.160003662109,126.959999084473,127.139999389648,1461000,125.924377441406
"2023-06-07",127.139999389648,128.669998168945,125.440002441406,126.23999786377,2180300,125.032981872559
"2023-06-08",126.650001525879,128.589996337891,126.5,127.110000610352,1882700,125.894653320312
"2023-06-09",126.970001220703,127.26000213623,125.819999694824,125.940002441406,1791700,124.73583984375
"2023-06-12",125.910003662109,126.160003662109,125.269996643066,125.76000213623,2349500,124.557563781738
"2023-06-13",125.76000213623,127.610000610352,125.680000305176,127.319999694824,1892300,126.102661132812
"2023-06-14",127.050003051758,128.5,126.610000610352,127.900001525879,1536000,126.677116394043
"2023-06-15",128.580001831055,129.050003051758,127.690002441406,128.990005493164,1723000,127.756690979004
"2023-06-16",129.979995727539,130,128.220001220703,128.660003662109,3123400,127.429847717285
"2023-06-20",127.940002441406,128.419998168945,126.230003356934,126.410003662109,2130500,125.201362609863
"2023-06-21",125.470001220703,126.470001220703,124.410003662109,124.569999694824,2657700,123.378944396973
"2023-06-22",124.199996948242,125.940002441406,124.080001831055,125.449996948242,1445700,124.250526428223
"2023-06-23",124.910003662109,125.779998779297,124.580001831055,125.25,2074400,124.052452087402
"2023-06-26",124.940002441406,127.339996337891,124.690002441406,126.669998168945,1537000,125.458862304688
"2023-06-27",127.480003356934,131.570007324219,127.230003356934,131.380004882812,2462000,130.123825073242
"2023-06-28",131.160003662109,132.869995117188,130.270004272461,130.660003662109,2282000,129.410720825195
"2023-06-29",130.720001220703,130.970001220703,128.789993286133,130.449996948242,1567400,129.202713012695
"2023-06-30",131.020004272461,131.539993286133,129.559997558594,129.699996948242,1779100,128.459884643555
"2023-07-03",129.100006103516,131.009994506836,129.009994506836,130.869995117188,896900,129.618713378906
"2023-07-05",130.179992675781,130.550003051758,129.130004882812,129.889999389648,1756400,128.648071289062
"2023-07-06",128.800003051758,130.809997558594,128.669998168945,130.699996948242,1682600,129.450347900391
"2023-07-07",130.490005493164,131.259994506836,128.539993286133,129.199996948242,1793100,127.964668273926
"2023-07-10",129.720001220703,131.419998168945,129.720001220703,130.539993286133,1900400,129.291854858398
"2023-07-11",130.539993286133,139.380004882812,130.5,137.330001831055,5288400,136.016937255859
"2023-07-12",137.929992675781,138.149993896484,135.149993896484,135.470001220703,2848300,134.174713134766
"2023-07-13",136.830001831055,137.5,136.490005493164,136.710006713867,1700200,135.402877807617
"2023-07-14",136.779998779297,137.869995117188,136.050003051758,137.339996337891,1369500,136.02685546875
"2023-07-17",138.289993286133,140.300003051758,137.669998168945,138.25,2882700,136.928146362305
"2023-07-18",138.550003051758,138.949996948242,137.330001831055,138.869995117188,1641900,137.542205810547
"2023-07-19",138.770004272461,139.610000610352,136.690002441406,136.839996337891,2290300,135.531631469727
"2023-07-20",136.389999389648,138.240005493164,136.389999389648,137.130004882812,1829300,135.818862915039
"2023-07-21",137.529998779297,138.240005493164,136.889999389648,137.059997558594,4562700,135.749526977539
"2023-07-24",137.660003662109,137.940002441406,136.779998779297,137.759994506836,1319800,136.442825317383
"2023-07-25",137.699996948242,139.779998779297,137.529998779297,139.570007324219,1507900,138.23551940918
"2023-07-26",139.039993286133,139.259994506836,137.949996948242,138.830001831055,1602400,137.50260925293
"2023-07-27",139.559997558594,140.179992675781,137.029998779297,137.509994506836,2311500,136.195220947266
"2023-07-28",138.350006103516,138.589996337891,137.520004272461,137.850006103516,1508700,136.531951904297
"2023-07-31",137.440002441406,138.050003051758,135.839996337891,136.350006103516,2246800,135.046325683594
"2023-08-01",135.520004272461,137.350006103516,135.460006713867,136.119995117188,2298800,134.818511962891
"2023-08-02",130,130.139999389648,125.470001220703,126.309997558594,5112600,125.102294921875
"2023-08-03",125.580001831055,126.849998474121,123.720001220703,123.830001831055,4083400,122.646018981934
"2023-08-04",124.040000915527,124.309997558594,122.470001220703,122.589996337891,2798100,121.417869567871
